ep,loss,ret_start,steps_mean,succ_stab,succ_speed,succ_both,abs_err_mean,vy_lo_raw_mean,f_in_mean,stance_time_mean,flight_time_mean,l_min_mean,step_length_mean,E_apex_end_mean,reasons_top
368,-11.070101110140483,-0.47682941804329554,6.966666666666667,0.0,0.0,0.0,2.707914628444509,1.7100095974244982,583.409366928771,0.15219800865800878,0.18962655002405013,0.8724604723442133,0.8629891384832582,1075.2144747963878,"no_apex_potential:29, fall_before_apex:1"
369,-10.9886232132713,-0.26420224234461787,7.533333333333333,0.0,0.1,0.0,2.482143543391567,1.5363349734186589,573.6100620811378,0.1482463889813891,0.17341008602508615,0.8822366509552549,0.8354831816701876,1076.3601494511004,"no_apex_potential:28, fall_before_apex:2"
370,-10.026035822431247,-0.28353495597839357,7.033333333333333,0.0,0.1,0.0,2.48687197124485,1.582390785369903,572.1805414728507,0.14868739778739792,0.1756733549783551,0.8800953426788517,0.8439624819205177,1085.0420488237205,"no_apex_potential:29, fall_before_apex:1"
371,-11.648546698565285,-0.2785863772034645,7.866666666666666,0.0,0.1,0.0,2.270568410300298,1.5227306236999851,580.0243247995428,0.14844667628667638,0.17073385762385776,0.8846674071711479,0.8698847840165091,1082.9806300187163,"no_apex_potential:29, fall_before_apex:1"
372,-10.028664660081267,-0.3759055010974407,7.166666666666667,0.0,0.13333333333333333,0.0,2.4778494145053487,1.5362667120993558,558.2521222179729,0.14774094063344073,0.17068083388833397,0.8824868837613238,0.8132785189566987,1085.029113030719,no_apex_potential:30
373,-10.241698975612719,-0.13071333294113477,8.133333333333333,0.03333333333333333,0.2,0.03333333333333333,2.1811293070705733,1.5328730351581112,570.0855315293553,0.1505524381174382,0.16837912559662574,0.8830543750306056,0.8946522334520003,1089.3112928271228,"no_apex_potential:28, success:1, fall_before_apex:1"
374,-10.541312750677267,-0.39125052765011786,6.866666666666666,0.0,0.06666666666666667,0.0,2.661847945911932,1.6007013466621989,582.7696032942252,0.1487648281130635,0.18013461293608363,0.8786783249900041,0.8142114827374213,1078.6084784596212,no_apex_potential:30
375,-10.892216437061627,-0.21891329710682234,8.2,0.03333333333333333,0.2,0.03333333333333333,2.1028935270837894,1.3514276011078157,514.1761577486989,0.14629026667776676,0.14855762635512643,0.8916477741101418,0.8290871114466287,1099.148425152925,"no_apex_potential:29, success:1"
376,-12.512006775538127,-0.45869254184265934,7.8,0.0,0.0,0.0,2.7417416556102054,1.6147795944075842,562.2745116478644,0.14779559727309738,0.17679881276131287,0.8770789312280783,0.8259504099235477,1085.828862989358,"no_apex_potential:29, fall_before_apex:1"
377,-9.768957985689243,-0.4211219251155853,6.166666666666667,0.0,0.06666666666666667,0.0,2.811397494283379,1.6267680102462885,565.0322141194927,0.1493179184704186,0.18210500000000013,0.8757649090233508,0.7775628609573914,1078.560512233038,no_apex_potential:30
378,-10.592874829346934,-0.33631514410177865,7.066666666666666,0.0,0.13333333333333333,0.0,2.3491928071762347,1.4658189638755525,575.060694724257,0.14529285594035604,0.16494666185666196,0.887335564562938,0.8259020882856128,1079.2565169903562,"no_apex_potential:27, fall_before_apex:3"
379,-10.575310055414835,-0.4978817736109098,6.7,0.0,0.0,0.0,2.942676450783152,1.630939730901475,583.442755531912,0.14939460363710372,0.1860437866762868,0.8755391117080376,0.7788888836723513,1070.8314432323502,no_apex_potential:30
380,-9.681729469945033,-0.46318041905760765,5.966666666666667,0.0,0.06666666666666667,0.0,2.82970603336419,1.692746291791397,583.9479616590789,0.15380222703222718,0.18647244348244357,0.8719660665702311,0.7962883667523882,1077.018591652988,no_apex_potential:30
381,-11.017944768940408,-0.3812003304560979,6.6,0.0,0.06666666666666667,0.0,2.6586374342952714,1.5677413017286495,577.7777913876689,0.1475609004884006,0.17505274013024022,0.8796090612307973,0.8160342531185767,1085.3734936582416,no_apex_potential:30
382,-10.92663610658298,-0.47666706293821337,6.833333333333333,0.0,0.1,0.0,2.9024582585369085,1.5497030165691148,571.9293073323958,0.14496782606024877,0.17214207262437153,0.8800227203286054,0.7246611735821393,1084.3805153599928,no_apex_potential:30
383,-10.14354158937931,-0.5507016032934189,6.666666666666667,0.0,0.03333333333333333,0.0,2.9005829085805326,1.6601752723957506,573.30041687879,0.1504474783549785,0.18751073593073606,0.8742639275672293,0.7906834380748173,1069.2145128663228,no_apex_potential:30
384,-10.906256200621526,-0.39691587242608267,7.7,0.0,0.1,0.0,2.2971062085629166,1.538024173072501,573.2094623508691,0.14876518999519012,0.17059876142376154,0.884410371630814,0.8443638808382022,1084.991543770927,no_apex_potential:30
385,-10.69398998512576,-0.3396637659519911,6.766666666666667,0.0,0.1,0.0,2.6170672672565307,1.6179416869734278,574.0988821272763,0.1487446327419858,0.18076293028322452,0.8784874531245701,0.8209003953068714,1068.7688691555538,"no_apex_potential:28, fall_before_apex:2"
386,-10.440580788254739,-0.49656188289324443,6.266666666666667,0.0,0.03333333333333333,0.0,3.0194069607961427,1.6596111007342471,568.784426024112,0.14883504569504577,0.18460496873496887,0.873022118148202,0.7586281701056452,1076.1785033543351,no_apex_potential:30
387,-9.6857497955362,-0.3768939892450968,6.433333333333334,0.0,0.1,0.0,2.760126290133296,1.5569926537991412,577.6993734324429,0.14844425925925936,0.17581310846560858,0.8793755165400226,0.7769993755372785,1080.656299480216,no_apex_potential:30
388,-9.930358019843698,-0.39029725193977355,7.1,0.0,0.1,0.0,2.6090279998356465,1.5893399035994915,571.2177795442301,0.14912892551892565,0.17576806850556864,0.8789547797052141,0.8174877623528122,1084.0919360624823,no_apex_potential:30
389,-9.607893207172554,-0.3209133187929789,6.533333333333333,0.0,0.13333333333333333,0.0,2.4696504046776644,1.5629309124466544,581.7422168617167,0.14948796536796546,0.17457055315055328,0.8815664081864518,0.8163397731466602,1083.4523536398788,no_apex_potential:30
390,-11.211854520315926,-0.34443768908580147,7.1,0.0,0.1,0.0,2.420899859335423,1.5779460603885818,581.6133738002641,0.14730944610944618,0.17258625504125516,0.8816830612629776,0.8437708806793526,1077.4855832772582,"no_apex_potential:27, fall_before_apex:3"
391,-11.467370441742242,-0.41307975475986797,7.233333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,2.7790193886247265,1.554097797275578,573.9704976296579,0.15033065506116988,0.17956056175034132,0.8787047341223082,0.7746006987580406,1075.8232268792976,"no_apex_potential:29, success:1"
392,-11.110331056142847,-0.45884329030911125,6.4,0.0,0.03333333333333333,0.0,2.7445724870832575,1.7233539634142192,588.1056514921293,0.15123265012765022,0.1882700202575204,0.8725549295756355,0.8455975643866035,1069.8200586738253,"no_apex_potential:28, fall_before_apex:2"
393,-11.58787414195637,-0.358461731672287,7.6,0.0,0.06666666666666667,0.0,2.323998530560667,1.6237469804382103,583.5121607037274,0.15120620370370383,0.17982779100529114,0.8789732017403403,0.9144437084833119,1076.2759187828278,"no_apex_potential:27, fall_before_apex:3"
394,-9.143616066562632,-0.4491220717628797,6.7,0.0,0.06666666666666667,0.0,2.7448628814106653,1.6196842675691088,568.7631002754428,0.1509126190476192,0.18098009259259276,0.8757452121552821,0.8161432726374344,1075.233197669852,"no_apex_potential:29, fall_before_apex:1"
395,-9.900797370821238,-0.35145301719506583,6.833333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,2.556898586982621,1.5570196973692338,570.1124759081299,0.14654597261126684,0.17097649626517283,0.8818371604319304,0.8080074760230515,1077.9058247065732,"no_apex_potential:27, fall_before_apex:2, success:1"
396,-10.61561447493732,-0.31316212862730025,6.966666666666667,0.0,0.1,0.0,2.428763745667846,1.6035847715313705,589.4963494303885,0.14832504578754588,0.1781835959410961,0.8811023112250385,0.8496805551914217,1071.50405871054,"no_apex_potential:28, fall_before_apex:2"
397,-11.355798308054606,-0.4670414889852206,7.133333333333334,0.0,0.0,0.0,2.7310847764741335,1.6487793744533275,592.9095356924797,0.14830089947089956,0.186263187830688,0.8768472350512941,0.8357470474019983,1069.8187869587177,"no_apex_potential:28, fall_before_apex:2"
398,-10.760870586832365,-0.3736582327013214,7.0,0.0,0.06666666666666667,0.0,2.555959686106951,1.6549236287252707,586.7809396962999,0.15186412698412707,0.18590016594516612,0.8764249904808732,0.8556517872180599,1074.9335630701382,no_apex_potential:30
399,-8.48489592820406,-0.24359263330698014,6.533333333333333,0.0,0.23333333333333334,0.0,2.2114540407140226,1.4648985452124512,558.8155727465667,0.1496638176638178,0.1604176780626782,0.8863866334883874,0.831615056692285,1090.3578981470969,"no_apex_potential:29, fall_before_apex:1"
400,-9.977814408143361,-0.21486588070789972,8.466666666666667,0.03333333333333333,0.16666666666666666,0.03333333333333333,2.1711415168746027,1.484951104028724,559.3277992748267,0.1480266063103564,0.16728651459651472,0.8869553275240253,0.8684899809137635,1079.8553931358097,"no_apex_potential:27, fall_before_apex:2, success:1"
401,-13.258992930750052,-0.2772961364438136,8.9,0.0,0.06666666666666667,0.0,2.0682548884549092,1.5695712807011462,572.401382641124,0.1492909241956302,0.1698713775004953,0.8842327111910463,0.9279579198194485,1091.165361859614,no_apex_potential:30
402,-10.63445381547014,-0.3987472876906395,6.533333333333333,0.0,0.06666666666666667,0.0,2.550365627591619,1.5941450661891614,584.1058907105961,0.15096256105006117,0.17892887260887272,0.8785086578190603,0.8362773525880115,1079.9792549546212,no_apex_potential:30
403,-9.125494299829006,-0.27855991361041865,6.666666666666667,0.03333333333333333,0.13333333333333333,0.0,2.568797554089685,1.5676481390260786,577.7035315671026,0.1476268783068784,0.1726595965608467,0.8806488004900316,0.8107174992130037,1082.3828247348615,"no_apex_potential:28, success:1, fall_before_apex:1"
404,-11.152398900687695,-0.3219698155919711,6.866666666666666,0.0,0.1,0.0,2.4227532244284458,1.5138463473173125,573.7507563985221,0.14926788868538882,0.16957316951566964,0.8833142847405888,0.8196526289897063,1084.9365259375684,no_apex_potential:30
405,-10.249575690180063,-0.29582280324151117,7.2,0.03333333333333333,0.1,0.0,2.3822110459026,1.5333388540520592,576.8696603471448,0.1500852342755285,0.16967899223325703,0.8821024171824136,0.8456282675554445,1089.0002683337873,"no_apex_potential:29, success:1"
406,-8.768707183003425,-0.23599873731533685,6.533333333333333,0.0,0.23333333333333334,0.0,2.1175939541853017,1.4726296960828036,571.595584497796,0.1470955565730567,0.15904565221815234,0.8879571696439226,0.8514055544103092,1091.8650666936016,"no_apex_potential:29, fall_before_apex:1"
407,-9.41138365243872,-0.4631869852542877,6.733333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,2.503169445113259,1.5278119663741607,577.3132830763718,0.14574581289081298,0.1684450120250122,0.884062475165432,0.7821680304743774,1078.0437677522323,"no_apex_potential:26, fall_before_apex:3, success:1"
408,-9.316838302587469,-0.38395661264657976,6.733333333333333,0.0,0.1,0.0,2.6403075063476096,1.5395779181204403,581.529353238205,0.14705277360066843,0.17316472652591083,0.8816139518379777,0.7998513884486315,1074.184092798833,"no_apex_potential:28, fall_before_apex:2"
409,-11.188212557385365,-0.21108792598048845,7.466666666666667,0.0,0.13333333333333333,0.0,2.165341721199837,1.467507489607157,574.2914367827226,0.1476162295574797,0.1632991269841271,0.8869288110121081,0.879727706220036,1094.2616005301993,no_apex_potential:30
410,-10.763492656995853,-0.2430603971083959,7.0,0.0,0.16666666666666666,0.0,2.3377313358845333,1.4766809314932696,567.6448168845176,0.14712529822029832,0.16364857984607997,0.8855999784130725,0.8260717936442518,1091.3375194064713,no_apex_potential:30
411,-10.562330619618297,-0.3737319072087606,7.433333333333334,0.0,0.13333333333333333,0.0,2.341257109543257,1.4869386611235342,574.5131187799437,0.15090947991823003,0.17174025793650807,0.8845735743197832,0.8287288881785771,1079.5926733402475,"no_apex_potential:29, fall_before_apex:1"
412,-8.897758955756823,-0.3345837543408076,6.266666666666667,0.0,0.13333333333333333,0.0,2.5843554148676455,1.5665352368219072,582.8639599351026,0.1493319841269842,0.17574506613756624,0.8798662015651714,0.8259759570074751,1081.065212320433,no_apex_potential:30
413,-9.340699663509925,-0.3176083246866862,6.2,0.0,0.16666666666666666,0.0,2.389358407751968,1.5692693604640506,583.771849827636,0.1495907010582012,0.1726003174603176,0.8818932817121335,0.843216859134786,1080.0563522520295,"no_apex_potential:29, fall_before_apex:1"
414,-10.314311110476654,-0.41770631074905396,6.666666666666667,0.0,0.16666666666666666,0.0,2.3071166265421206,1.513354978755627,554.2387381364475,0.1485972603322604,0.16574100621600635,0.8840031525839368,0.830574253478714,1085.8541671027995,"no_apex_potential:29, fall_before_apex:1"
415,-9.38233749444286,-0.29434975832700727,6.433333333333334,0.0,0.16666666666666666,0.0,2.326457857784745,1.5387824007959916,553.814300448881,0.15078392246642255,0.1691218233618235,0.882064133084541,0.8443688115639925,1084.2558362071795,no_apex_potential:30
416,-11.17902685975035,-0.3688011020421982,7.166666666666667,0.0,0.13333333333333333,0.0,2.425374579183729,1.4311788408561221,531.7371696161952,0.1461814282939284,0.15833571715321726,0.8861345872558001,0.8080327912755411,1092.4710610093316,no_apex_potential:30
417,-10.003444807355603,-0.30834371596574783,7.2,0.0,0.2,0.0,2.0686290745121387,1.4715682677645814,561.7810500672131,0.14968372053872064,0.16328153402153414,0.8871270034646078,0.880792965326385,1089.7188151492305,no_apex_potential:30
418,-9.207133616010347,-0.2524612093965212,6.5,0.0,0.3,0.0,2.062646832772087,1.2738503129038732,559.2741560828955,0.14053732933732943,0.13922867493617505,0.8978469637848555,0.7876763086930294,1097.0125176355484,"no_apex_potential:27, fall_before_apex:3"
419,-10.660298131157955,-0.05884132236242294,7.533333333333333,0.0,0.23333333333333334,0.0,2.02818325206218,1.3875005965514189,544.8141112338349,0.14660882090132102,0.15102041361416374,0.8910454276503883,0.8551788125459601,1096.8882730284759,"no_apex_potential:29, fall_before_apex:1"
420,-12.857543349266052,-0.4439732131858667,7.733333333333333,0.0,0.0,0.0,2.568479757823619,1.6373386837481338,575.7761792970955,0.15012513243335623,0.18229683023847507,0.8779557848353001,0.8520241791699091,1079.3297652336862,no_apex_potential:30
421,-11.436560565357407,-0.4141236220796903,7.366666666666666,0.0,0.06666666666666667,0.0,2.5417430769848584,1.6036336858354006,572.6899293749266,0.14704287333037344,0.17501519489769501,0.8803786586888344,0.8416116925918377,1086.0221006746801,no_apex_potential:30
